Original Result,Predicted Result
1,1.000
1,2.000
1,1.000
2,1.000
1,2.000
1,1.000
1,2.000
1,1.000
2,2.000
1,2.000
1,1.000
1,1.000
1,1.000
1,1.000
1,1.000
1,1.000
1,1.000
1,1.000
2,1.000
2,1.000
1,1.000
2,1.000
1,1.000
2,1.000
1,2.000
2,1.000
1,2.000
1,1.000
2,1.000
2,1.000
1,1.000
1,1.000
1,1.000
1,1.000
1,1.000
1,1.000
1,1.000
1,1.000
1,1.000
2,2.000
2,1.000
2,1.000
1,1.000
1,2.000
1,2.000
2,1.000
1,1.000
2,1.000
1,1.000
1,1.000
1,1.000
1,1.000
1,1.000
1,1.000
1,1.000
2,1.000
1,1.000
2,1.000
2,2.000
1,1.000
1,1.000
2,1.000
1,2.000
1,1.000
2,1.000
1,1.000
2,2.000
2,2.000
1,2.000
1,1.000
2,1.000
1,2.000
1,1.000
1,2.000
1,2.000
2,1.000
1,1.000
1,2.000
1,2.000
2,1.000
1,2.000
1,2.000
1,1.000
1,1.000
1,1.000
1,2.000
1,1.000
1,2.000
1,1.000
2,1.000
1,1.000
1,1.000
1,1.000
1,2.000
1,1.000
1,1.000
2,2.000
2,1.000
1,2.000
1,1.000
1,1.000
1,1.000
1,1.000
2,2.000
1,1.000
2,1.000
1,2.000
2,1.000
2,1.000
1,1.000
1,1.000
2,1.000
1,2.000
1,1.000
1,1.000
1,1.000
2,1.000
2,1.000
1,1.000
1,1.000
